med,kur,skew,r_max,sigma_snr,engy,rms,Leith,Rician,growth_time,SPE,growth_time_power,Power_ratio_first,Power_ratio_second,Power_ratio_third,peak_number,engy_power,med_power,rms_power,kur_power,SPE_power,skew_power,Rician_power,type
0.007827467,46.1985354,5.465798435,220.0174494,107.8741372,355572.0045,0.012650972,34.72656004,82.66281749,1102,0.000274886,0,1,0.614577274,0.54342723,4,68.41509286,348.3045536,19289.46772,55.03435581,0.014616658,6.74582493,62.69179061,0
0.051769566,123.5371691,9.56690033,223.9503938,108.2284914,1123864.202,0.008279871,111.3424294,175.6632239,1053,0.000199268,0,1,0.597112825,0.548241895,4,67.61284087,344.0497631,17774.72205,56.08484615,0.01479009,6.815523325,63.32043307,0
0.007838179,45.97345584,5.452621267,218.9383989,107.7758081,375264.4245,0.012346047,34.73140944,81.54849315,1088,0.000266093,0,1,0.59727856,0.571423703,4,68.42292424,344.9213545,19264.29125,55.16510467,0.014614985,6.762810984,62.65235869,0
0.006948991,49.32040728,5.770467267,211.908602,107.1231012,366177.4725,0.011835944,38.29313871,81.93474047,1100,0.000272736,0,1,0.584606166,0.581616553,4,68.29764792,353.474859,20636.39263,54.75153856,0.014641793,6.718887386,62.81944322,0
0.015595695,95.04637164,8.357605872,211.4952949,107.084055,1017215.087,0.008534729,82.94810801,134.8345711,1100,0.000207916,0,1,0.542144792,0.541523971,4,63.43610641,346.3408801,19774.38107,59.92575147,0.015763893,7.005529196,67.58143747,0
0.008201587,39.62103186,5.047375878,212.9959342,107.2254615,339023.4256,0.012720849,29.88796228,77.64862606,1110,0.000271565,0,1,0.522516403,0.519616933,4,61.33641487,346.2428185,20616.73165,62.22195378,0.016303529,7.107917288,69.88943654,0
0.008179258,36.57573442,4.842908777,215.471678,107.4565895,345676.1344,0.012570837,27.83534697,77.11669038,1102,0.000267919,0,1,0.524271743,0.493896135,4,60.32272659,347.2642507,24405.46455,63.25603249,0.0165775,7.125555279,71.23146899,0
0.039360222,114.5670693,9.12110336,210.0675045,106.9485786,926203.1537,0.008617672,100.8734258,174.6483992,1060,0.000226805,0,1,0.522907802,0.512109898,4,60.32110597,346.7609676,21189.7686,63.05179699,0.016577945,7.1354584,71.11192851,0
0.043801436,120.7994118,9.419365877,208.9993177,106.8466198,956625.4627,0.008250593,107.6364434,171.4806325,1102,0.000218476,0,1,0.548183102,0.50540773,4,60.91771646,343.81197,19653.87162,63.02963204,0.016415586,7.166632588,70.35497113,0
0.051866346,118.1179199,9.327148641,203.9006572,106.352658,977439.5099,0.008430217,105.6093645,168.4042657,1095,0.000208607,0,1,0.609649919,0.535481553,4,65.59747593,350.1123711,21131.23329,57.76864994,0.015244489,6.89629605,65.51505974,0
0.050076379,116.1457875,9.211131869,210.1496294,106.956396,978104.25,0.008127868,104.0552598,176.5102795,1088,0.000214854,0,1,0.588981035,0.533642024,5,66.84420324,352.2408993,22574.98683,55.66540724,0.01496016,6.729864079,64.26327048,0
0.052768451,118.003119,9.270390322,214.5740665,107.3730995,1007981.697,0.007873752,106.1111621,181.375809,1056,0.000212875,0,1,0.561109149,0.522494242,4,64.72091398,347.9429768,22833.10849,58.50698243,0.015450956,6.896868312,66.38217454,0
0.007929955,34.84122692,4.790472625,206.9315083,106.6477572,318663.1812,0.01174729,27.10600665,66.43329197,1097,0.000260446,0,1,0.584108635,0.533046906,4,66.60613927,348.1065761,22316.91981,56.86264141,0.015013631,6.815198264,64.46144108,0
0.049321353,118.4556195,9.350182717,210.7536435,107.0137977,1027802.965,0.007667627,106.7266474,167.7309894,1097,0.000205053,0,1,0.591171996,0.566133724,3,67.80396393,347.7139484,19324.873,56.1613577,0.0147484,6.823850493,63.25647239,0
0.007877228,37.92328536,4.990145801,219.1688359,107.7968475,307602.358,0.011883395,29.38527133,71.85484642,1102,0.000276532,0,1,0.566461878,0.495452102,4,63.7119223,343.5972005,20213.26987,59.83116752,0.015695649,6.983858316,67.25059862,0
0.00830263,36.23676566,4.796415939,218.9922412,107.780726,303444.2935,0.012171974,27.52206066,71.05656766,1102,0.000274529,0,1,0.557692608,0.520519853,3,62.89298654,336.1653498,19671.08679,61.6377068,0.015900024,7.121781426,68.0987176,0
0.008301314,32.81662897,4.599729553,215.2061711,107.4319301,304550.7606,0.012202465,25.11928878,62.8505649,1102,0.000257381,0,1,0.529338928,0.492292755,4,60.92372073,339.9927496,20955.42512,63.25007202,0.016413968,7.151521949,70.38168348,0
0.0069391,35.38158176,4.922342924,216.4074725,107.5432615,361971.0282,0.011145366,28.50616471,70.69445379,1090,0.000254917,0,1,0.510219392,0.514722254,4,63.64593433,353.9789114,23039.58866,58.61820232,0.015711923,6.846757887,67.56499632,0
0.006393626,53.99965747,6.066427715,224.7353847,108.2984728,431456.5598,0.010798256,42.9591043,89.72384973,1093,0.000265802,0,1,0.478804136,0.619828316,4,67.5563474,352.962828,20328.37951,55.85310424,0.014802458,6.779011289,63.41801432,0
0.008117091,36.50003973,4.799357188,228.4503108,108.6263746,308832.6678,0.011983437,27.9857074,93.64456328,1085,0.00031332,0,1,0.480122074,0.436608485,4,56.31898004,328.1069153,18920.99197,70.83429767,0.017756003,7.564188788,75.91143352,0
0.007760481,40.86041244,5.160153076,236.0505587,109.2809203,338544.7433,0.012031024,31.5259783,84.15491681,1085,0.000285236,0,1,0.479934167,0.47003814,4,58.15272723,331.0947839,20044.51326,67.90308618,0.017196098,7.424269882,73.59100123,0
0.024226821,98.56506463,8.425151349,225.8535537,108.3977359,1165152.567,0.007774805,86.74744264,143.508587,1102,0.00019384,0,1,0.535382071,0.540555945,4,65.45398093,366.8448928,22559.53062,57.84112031,0.01527791,6.863234064,65.71244776,0
0.051152506,125.7201091,9.632935743,232.6795406,108.9932429,1160066.603,0.007793622,114.0484385,182.2289441,1102,0.000200574,0,1,0.532857686,0.543300302,4,63.72565309,337.2692736,16843.50634,60.72067914,0.015692268,7.090886232,67.06261433,0
0.00705632,49.71588868,5.697284729,234.2596818,109.128605,388555.8746,0.011439955,38.59067579,79.72846455,1097,0.000261485,0,1,0.560679805,0.545754651,4,65.34586795,340.6430936,18552.5308,59.04654027,0.015303186,6.999507382,65.48326615,0
0.007644686,48.05021837,5.507469308,238.9481431,109.5249311,356602.7001,0.011889421,36.66095409,92.36758693,1090,0.000292302,0,1,0.542569489,0.532992589,4,63.87383012,333.5855966,17511.06137,60.98691916,0.015655864,7.099181463,66.95062981,0
0.007735136,46.99817518,5.426750327,241.0685562,109.7016272,347813.3829,0.011926409,35.08827906,90.39768879,1077,0.000290498,0,1,0.516482219,0.509646529,4,61.90914485,337.713384,18739.09231,63.52358336,0.016152703,7.222139641,69.15886846,0
0.042818952,138.3134249,10.13437726,246.6597311,110.1601956,1200359.229,0.007657623,124.2697775,187.8531025,1048,0.000205488,0,1,0.497117508,0.484733186,4,59.62546669,330.2858267,17138.79034,66.9473168,0.016771357,7.407389227,71.66917438,0
0.0079533,51.61316127,5.69312805,250.6520871,110.4813174,328908.3897,0.012570647,38.51540183,88.75529778,397,0.000296971,0,1,0.483157197,0.502376413,4,59.67875452,330.8843766,17510.11521,66.60936588,0.016756382,7.383494025,71.62172894,0
0.007667017,48.79746698,5.591878353,253.0325957,110.6703663,346214.7926,0.012243161,36.67476071,85.41980972,395,0.000283742,0,1,0.494272319,0.497755559,4,60.30985103,333.544132,17267.47967,65.63044171,0.016581039,7.331914294,70.85823673,0
0.051922781,149.2392363,10.52545308,253.0641293,110.6728586,1236938.383,0.007845939,135.2914236,202.7730504,405,0.000204589,0,1,0.474845388,0.487074511,3,58.81673501,329.646232,17163.8095,68.02566681,0.017001964,7.458905266,72.64563437,0
0.025420207,121.3973364,9.459809106,238.8243147,109.5145639,1199846.644,0.008026343,107.3199228,156.347455,1068,0.000199046,0,1,0.475392421,0.492160732,4,59.34643356,332.4606723,17691.06801,67.11203465,0.016850212,7.407626205,72.02823083,0
0.007952176,47.33041299,5.455828121,241.2053745,109.7129749,334587.6721,0.01267036,35.11929404,88.08980405,417,0.000292051,0,1,0.481031292,0.504386505,4,60.1214332,331.3563891,18164.24943,65.60844163,0.016633003,7.321324847,71.12737984,0
0.047668454,137.7512002,10.07166205,249.4038389,110.3814685,1195927.418,0.007665621,124.3312378,198.777388,417,0.000208544,0,1,0.491523234,0.504458009,4,60.84110172,330.9783615,17772.89759,64.90192469,0.016436257,7.292739634,70.27331976,0
0.007809177,42.20886223,5.208298826,246.6253678,110.1574091,359351.9195,0.012548597,32.09586058,73.98733831,405,0.000258781,0,1,0.495644949,0.496128467,4,60.62533394,328.0265759,18124.40067,65.11020194,0.016494755,7.29602542,70.53148901,0
0.008233803,41.84809019,5.126664453,235.0655152,109.1972853,326884.1511,0.013030741,31.10716761,81.98179048,1090,0.000283943,0,1,0.499666336,0.490808486,4,60.61762961,332.161425,18390.35176,65.28449186,0.016496851,7.30539627,70.54922691,0
0.00762132,43.3692001,5.295188093,234.0479149,109.1105172,349465.3543,0.012227724,33.05728035,78.39839938,1053,0.000270564,0,1,0.503203059,0.493197226,4,60.86328613,331.3544528,18088.0113,64.9674723,0.016430266,7.29426067,70.23813612,0
0.008224633,42.80872163,5.195314468,237.0584297,109.366133,326780.9667,0.012858065,31.94261095,82.89698556,1051,0.000286059,0,1,0.510983886,0.503911206,4,61.5995534,333.5519058,18528.67247,63.68862878,0.016233884,7.221162858,69.42932734,0
0.008202014,43.96945565,5.257485783,242.0996451,109.786988,327041.9518,0.012879303,32.7780299,86.09044331,1051,0.000291537,0,1,0.508953376,0.511624787,4,61.62099316,333.6748776,18354.42176,63.67505195,0.016228236,7.22406676,69.40624743,0
0.008364149,42.55916549,5.165041337,241.8214534,109.7639932,327345.4654,0.013065917,31.61882387,83.16950346,1085,0.000285852,0,1,0.519046628,0.501738834,4,61.438987,333.7693038,18285.23762,64.02459728,0.01627631,7.245266189,69.61104297,0
0.008325519,40.72508285,5.055562067,236.4571996,109.3153443,325058.1967,0.012791011,30.44457439,77.60717049,1097,0.000277122,0,1,0.509214323,0.490954179,4,60.68188805,333.4307714,18164.22536,65.20016818,0.016479382,7.307392825,70.45712922,0
0.008410534,39.4353318,4.970445059,239.8483447,109.6001365,315967.5668,0.012789986,29.48415667,74.75997902,1097,0.000275644,0,1,0.50536762,0.475266172,4,59.8597932,332.080791,18075.64315,66.72881456,0.016705704,7.392451557,71.40625246,0
0.00792344,41.40847592,5.150035711,243.9178845,109.9366326,344746.0137,0.01245126,31.50260788,83.48831262,1097,0.000280536,0,1,0.496700644,0.466327927,4,58.51341326,328.1794656,17664.42084,68.54574877,0.017090099,7.486964707,72.99741256,0
0.008363502,40.15920534,5.007583975,249.7810444,110.4116942,316279.302,0.012708199,30.06928282,82.25831519,1097,0.000289385,0,1,0.496936642,0.465976412,4,58.05465935,321.0854618,17187.03897,69.2321426,0.017225146,7.52685647,73.55910811,0
0.008449032,38.16128391,4.882931166,239.0961951,109.5373192,315500.6266,0.01269547,28.5590863,79.72566517,1097,0.000284521,0,1,0.47799278,0.478817011,4,57.70262115,326.1094805,18867.69894,69.38623505,0.017330235,7.516714673,74.07856408,0
0.008425954,37.73055877,4.857630912,235.4107208,109.2266347,317819.0524,0.012637652,28.26016447,78.45646805,1085,0.000281157,0,1,0.460069205,0.490563558,4,57.7434996,328.2024891,19686.25082,69.44880714,0.017317967,7.515381318,74.06023173,0
0.008423618,34.4672816,4.677372848,233.176703,109.035931,313205.4371,0.012569431,26.03244957,70.45787889,1085,0.000267913,0,1,0.44671201,0.466058697,4,56.17460166,323.4560642,19679.37101,72.30832875,0.017801639,7.661325169,76.08866271,0
0.008541776,32.3815031,4.541124495,225.9151667,108.4031912,311864.7002,0.012563416,24.58643179,64.56021937,1085,0.000256738,0,1,0.44860408,0.469418386,4,56.6528787,331.5607028,20358.77606,70.84011335,0.017651354,7.568792066,75.50721903,0
0.008652049,34.00755142,4.635995683,227.7640454,108.5662041,306316.2913,0.012720909,25.56003643,65.58382629,1085,0.000260891,0,1,0.448944787,0.484053229,4,57.53354473,335.8419216,20737.14916,69.10571468,0.017381164,7.471894857,74.39261659,0
0.008599735,35.02494587,4.699758449,228.025694,108.5891663,307362.0844,0.012718417,26.25130947,67.84572658,1056,0.000265004,0,1,0.434929086,0.496317935,4,57.00507759,335.3062358,20963.77789,69.69960561,0.017542297,7.504596765,75.07526317,0
0.007710268,41.02898188,5.137997276,220.2324187,107.8936687,355633.1911,0.012232707,31.26681613,87.91222804,1088,0.000283274,0,1,0.46150938,0.515084441,4,59.13625027,339.5128974,21911.68849,66.44124391,0.016910102,7.340364033,72.4315609,0
0.008603248,35.11416193,4.699147454,222.9279149,108.1369693,308681.9136,0.012759354,26.29294171,68.46499631,1085,0.000265527,0,1,0.469729167,0.510598264,4,59.14479164,334.5950255,21004.2134,66.54802908,0.01690766,7.351519891,72.38471566,0
0.007332386,48.91095977,5.551032839,218.8416774,107.7669707,372692.7961,0.012076761,37.06560827,113.2591734,1085,0.000315594,0,1,0.45901173,0.501350752,4,58.18097012,338.5477901,21646.35112,67.78624901,0.017187751,7.405994986,73.59532625,0
0.008671957,34.43833636,4.658308093,213.5820114,107.2804177,302615.8256,0.012827265,25.78914112,71.04507959,1097,0.000272935,0,1,0.49476385,0.519482613,4,60.1754492,338.7137687,21635.12418,64.58383417,0.016618073,7.242145162,71.20767756,0
0.008289094,36.8871361,4.857636989,214.7443144,107.3889617,313678.3545,0.012666353,27.80492473,69.02028631,1097,0.000265383,0,1,0.522143328,0.506680491,4,60.50553976,338.2036096,20188.88335,64.30112065,0.016527412,7.239611354,70.76163882,0
0.008803897,34.15739985,4.633145173,209.8286938,106.9258291,295381.9933,0.012975975,25.49917143,70.78329091,1097,0.000275373,0,1,0.498773966,0.499915345,4,58.92216946,338.132898,20376.35875,65.9492659,0.016971541,7.310554036,72.67431975,0
0.008788556,33.85742068,4.618029232,212.0295424,107.1345123,298325.1962,0.012979693,25.26550496,69.04646267,1097,0.000270459,0,1,0.520723916,0.506099037,4,60.29725512,339.2516119,20344.71743,63.86667947,0.016584503,7.206306809,71.04074587,0
0.008244753,36.73134917,4.855335171,211.8500257,107.117572,325869.0058,0.012732129,27.76403585,72.25250631,1097,0.000266492,0,1,0.539053311,0.514706782,4,61.15956598,341.5718994,20759.2791,62.36992493,0.016350672,7.124290112,70.08201839,0
0.008495224,34.62721067,4.707554153,213.7232787,107.2936418,321237.8026,0.012860016,26.10566286,64.35499777,1097,0.000252547,0,1,0.533188804,0.518699188,4,60.89541858,341.8782808,21740.39214,62.72585001,0.016421597,7.136397725,70.42004402,0
0.008290073,37.44330493,4.897173099,212.4867671,107.1775943,330102.5058,0.012726,28.22839854,66.63141886,1102,0.00025434,0,1,0.532448221,0.548868499,4,61.93397829,345.0961486,21798.65452,61.51467074,0.016146226,7.083682301,69.24487434,0
0.008060344,39.76022434,5.043259192,211.9556613,107.1275422,338716.7715,0.012617204,29.98417279,91.1316734,1102,0.000294309,0,1,0.524496395,0.540313804,4,61.04581255,344.3597743,22096.42825,62.65402648,0.01638114,7.138937518,70.25295247,0
0.008284588,33.68604429,4.666912407,203.1357822,106.2774927,322900.4624,0.012619969,25.59855256,63.10653299,1102,0.000249737,0,1,0.544417821,0.533145048,4,61.77400968,342.4980254,23189.60185,61.43308633,0.016188038,7.061601918,69.48649819,0
0.007897844,39.59684225,5.000455746,197.9917899,105.7645113,341392.8106,0.012381121,29.90568333,105.4477967,1090,0.000315608,0,1,0.5631681,0.554788416,4,64.03169676,348.0101886,23197.5647,58.72930545,0.015617265,6.924488048,67.05960093,0
0.008297639,34.56513937,4.71218082,201.1261635,106.0786478,317957.0615,0.012625389,26.17618011,66.91684051,1090,0.000259204,0,1,0.557784218,0.563534953,4,63.70798228,349.4666062,22916.20928,59.2300421,0.01569662,6.961445641,67.36592352,0
0.008427216,34.90187234,4.725183873,205.3184937,106.491248,309853.9576,0.012722428,26.29967978,66.94284484,1090,0.000262313,0,1,0.54775718,0.543950136,4,62.23428006,344.2158808,21830.82024,61.19968828,0.016068315,7.073189462,68.89567934,0
0.008583814,37.3736107,4.847047594,209.1840892,106.8642935,298118.9054,0.012833646,27.74321939,75.0699762,1100,0.000282965,0,1,0.539776668,0.53972596,4,62.15174633,341.1405557,21372.82304,61.45587771,0.016089652,7.085333278,68.97510997,0
0.007989865,40.28822516,5.089750074,205.78703,106.536836,334149.2365,0.012538513,30.36509105,84.44450868,1092,0.000285271,0,1,0.529791724,0.543894564,4,62.1851467,339.1688303,21507.53881,61.0912887,0.016081011,7.058527518,68.93903003,0
0.008489733,36.29629188,4.817451741,191.5443362,105.102386,313626.8659,0.012821473,27.08432442,67.61352149,1105,0.000261576,0,1,0.549058081,0.568550757,4,63.78897006,349.3325416,21614.10906,58.97236494,0.015676691,6.953437045,67.22582306,0
0.008520628,35.5222359,4.758163614,190.312954,104.9733969,307425.4371,0.012683479,26.53185977,67.12363302,1097,0.000263342,0,1,0.577990255,0.589148003,4,65.93033845,357.4197691,23153.23335,56.48684904,0.015167524,6.815474411,65.13107524,0
0.007945844,37.38943939,4.929805298,190.518651,104.9950019,339968.7014,0.012287745,28.53330345,79.1665022,1102,0.000274096,0,1,0.594570825,0.610237878,4,67.79378093,361.4316468,23533.41356,54.75495526,0.014750616,6.725598284,63.37497405,0
0.007498716,43.26204918,5.273334385,189.6732324,104.9060552,371402.5521,0.01204129,33.00612587,92.54256886,1102,0.000285061,0,1,0.563471823,0.62583714,4,66.32251058,357.6882776,24599.57671,56.27813214,0.015077837,6.81722355,64.78851959,0
0.008248798,34.68397417,4.725878288,194.2332629,105.3811965,337471.4957,0.012397286,26.39818574,66.48901594,1102,0.000251176,0,1,0.532090964,0.588375682,4,63.2965797,356.4333,24178.78803,59.31066898,0.015798642,6.966089402,67.84222537,0
0.007964654,38.06920499,4.92509909,198.1166966,105.7771247,351724.7407,0.012251963,28.90227439,99.80763281,1102,0.000302386,0,1,0.501929717,0.544192293,4,60.74132359,350.0728413,23627.34376,62.29736687,0.016463257,7.10230472,70.65938806,0
0.007998861,39.14662717,4.964039346,195.5917242,105.5205889,347949.029,0.012294126,29.45024013,105.3149407,1090,0.000311795,0,1,0.504507683,0.536758865,4,60.1550992,348.5652765,24351.0032,62.86551536,0.016623695,7.124187374,71.38291474,0
0.008040718,42.44535941,5.145778737,198.5927912,105.8251291,356040.0996,0.012535129,31.67969119,109.7761848,1090,0.00031492,0,1,0.562908003,0.567831544,4,64.50012159,352.3068764,23881.26195,58.06421569,0.015503847,6.890024165,66.61480472,0
0.008866528,31.76901927,4.507076594,204.1850847,106.3805372,316800.9985,0.012937761,23.90257203,64.67271613,1088,0.000253818,0,1,0.549413828,0.555862643,4,63.63644782,350.575337,23256.04695,59.33242671,0.015714265,6.960402156,67.48461275,0
0.008800639,31.91625241,4.519391757,201.623765,106.1280682,318992.9908,0.01287115,24.04578396,65.81808811,1092,0.000255345,0,1,0.553597244,0.554354451,4,64.20844554,348.0484511,22957.27726,58.97436118,0.015574275,6.945556207,66.86522126,0
0.008480424,32.89906408,4.601204744,194.4021771,105.3985818,329634.0863,0.012552336,25.04703578,65.00036804,1097,0.00025078,0,1,0.57185466,0.54722383,4,64.69089981,343.7262105,22707.53409,58.45687491,0.015458125,6.919479111,66.35790727,0
0.008377604,34.56771603,4.722109453,198.2643167,105.7920215,331045.3994,0.0124407,26.21925871,63.977833,1097,0.000248458,0,1,0.587224609,0.561684774,4,65.46579064,339.8686819,22902.14906,57.59704431,0.015275153,6.880021508,65.58294246,0
0.008390875,34.98655148,4.771314928,207.5608911,106.708495,329075.0187,0.01266506,26.4599662,64.06526973,1097,0.000249154,0,1,0.556383702,0.539449948,4,62.79601424,283.5366491,22264.97439,60.63889291,0.015924578,7.042212923,68.29420902,0
